imdb_id,original_title_imdb,year,runtime_imdb,genres_imdb,genres_imdb_list,imdb_rating,imdb_votes,directors_names,writers_names,actors_names,composers_names,tmdb_id,backdrop_path,budget,overview,tmdb_popularity,poster_path,status,production_companies_name,production_companies_country,revenue,roi,decade,film_age,classic_flag,recent_flag,runtime_bucket,imdb_weighted_rating,log_imdb_votes,log_tmdb_popularity,rating_norm,votes_norm,tmdb_popularity_norm,quality_popularity_score,genre_creuse_score,genre_creuse_norm,duration_score,duration_norm,period_score,period_norm,roi_norm,creuse_score,main_genre
tt0126886,Election,1999.0,103.0,"Comedy,Romance","['Comedy', 'Romance']",7.2,111595,['Alexander Payne'],"['Tom Perrotta', 'Alexander Payne', 'Jim Taylor']","['Matthew Broderick', 'Reese Witherspoon', 'Loren Nelson', 'Chris Klein', 'Phil Reeves']",['Rolfe Kent'],9451,/lNPPNnYM3j0cb8IZ9CsJiDt0BK9.jpg,25000000,"Tracy Flick is running unopposed for this year’s high school student election. But Jim McAllister has a different plan. Partly to establish a more democratic election, and partly to satisfy some deep personal anger toward Tracy, Jim talks football player Paul Metzler to run for president as well.",3.2836,/fbo0IYzBc32dD5SjFzKIgfp4O4F.jpg,Released,"['Paramount Pictures', 'MTV Films', 'Bona Fide Productions']","['US', 'US', 'US']",14902041,0.59608164,1990,27.0,1,0,standard,6.9199002823692695,11.62264048599309,1.454793777544583,0.5832264382824396,0.21566402831273856,0.23896380888789098,0.4041051894126195,4.5,0.7857142857142857,1.0,1.0,0.75,0.0,0.04940153270979497,0.5581926072156208,Comedy
tt0160862,She's All That,1999.0,95.0,"Comedy,Romance","['Comedy', 'Romance']",6.0,113439,['Robert Iscove'],['R. Lee Fleming Jr.'],"['Freddie Prinze Jr.', 'Rachael Leigh Cook', 'Matthew Lillard', 'Paul Walker', ""Jodi Lyn O'Keefe""]",['Stewart Copeland'],10314,/oSY7vsYlScliVKomRNviGuWXykC.jpg,10000000,"High school hotshot Zach Siler is the envy of his peers. But his popularity declines sharply when his cheerleader girlfriend, Taylor, leaves him for sleazy reality-television star Brock Hudson. Desperate to revive his fading reputation, Siler agrees to a seemingly impossible challenge. He has six weeks to gain the trust of nerdy outcast Laney Boggs -- and help her to become the school's next prom queen.",4.3336,/a0pepZNFCjggc7Na9gEwbTI1f46.jpg,Released,"['Tapestry Films', 'FilmColony', 'Miramax']","['US', 'US', 'US']",103166989,10.3166989,1990,27.0,1,0,standard,6.507702162285593,11.639029341765955,1.674026432321713,0.5058540176457381,0.21949731496634442,0.2752924811355436,0.37383469953988113,4.5,0.7857142857142857,1.0,1.0,0.75,0.0,0.2563608141726521,0.5579458998333052,Comedy
tt0113749,Mallrats,1995.0,94.0,"Comedy,Romance","['Comedy', 'Romance']",7.0,134398,['Kevin Smith'],['Kevin Smith'],"['Shannen Doherty', 'Jeremy London', 'Jason Lee', 'Claire Forlani', 'Ben Affleck']",['Ira Newborn'],2293,/h8fMLx6zJ5qfp8uT2DXzbHCFoJC.jpg,6000000,"Both dumped by their girlfriends, two best friends seek refuge in the local mall. Eventually, they decide to try and win back their significant others and take care of their respective nemeses.",2.5838,/2ip0sGIMPN0XEN6q3lQIoaNI6tP.jpg,Released,"['Gramercy Pictures', 'Alphaville Films', 'View Askew Productions', 'Universal Pictures']","['US', 'US', 'US', 'US']",2122561,0.35376016666666665,1990,31.0,1,0,standard,6.861342291162284,11.808568266567315,1.2764236899841783,0.5722347007985631,0.2591517793606044,0.2094064035079557,0.405744164909054,4.5,0.7857142857142857,1.0,1.0,0.75,0.0,0.03200295425103201,0.5578963197164347,Comedy
tt0032904,The Philadelphia Story,1940.0,112.0,"Comedy,Romance","['Comedy', 'Romance']",7.8,78658,['George Cukor'],"['Donald Ogden Stewart', 'Philip Barry', 'Waldo Salt']","['Cary Grant', 'Katharine Hepburn', 'James Stewart', 'Ruth Hussey', 'John Howard']",['Franz Waxman'],981,/iItypZVpdnxTFgA0iv345AzMUqk.jpg,914000,"When a rich woman's ex-husband and a tabloid-type reporter turn up just before her planned remarriage, she begins to learn the truth about herself.",2.4001,/dKUubjvxO78XDts6VP1Ggcp4R9O.jpg,Released,['Metro-Goldwyn-Mayer'],['US'],3300000,3.6105032822757113,1940,86.0,1,0,standard,7.04895401097448,11.272877332963215,1.223804842954304,0.60745071027172,0.13385585054767588,0.20068702340584013,0.3840195149813308,4.5,0.7857142857142857,1.0,1.0,0.75,0.0,0.1614841725651831,0.5567667531574392,Comedy
tt0151804,Office Space,1999.0,89.0,Comedy,['Comedy'],7.6,308904,['Mike Judge'],['Mike Judge'],"['Ron Livingston', 'Jennifer Aniston', 'David Herman', 'Ajay Naidu', 'Diedrich Bader']",['John Frizzell'],1542,/g7o5O6xRWkMiwHXiYMPC690YEL4.jpg,10000000,"A depressed white-collar worker tries hypnotherapy, only to find himself in a perpetual state of devil-may-care bliss that prompts him to start living by his own rules, and hatch a hapless attempt to embezzle money from his soul-killing employers.",4.3614,/iEmTwOkUaLziMQCUZii5wPQBIAO.jpg,Released,['20th Century Fox'],['US'],12800000,1.28,1990,27.0,1,0,standard,7.260876671681666,12.640789065243787,1.6792251350073393,0.6472300504670532,0.45380483657413007,0.27615394936057197,0.51498726607788,3.0,0.6785714285714286,1.0,1.0,0.75,0.0,0.08708242191408523,0.5560282356515337,Comedy
tt0109040,Ace Ventura: Pet Detective,1994.0,86.0,Comedy,['Comedy'],6.9,354209,['Tom Shadyac'],"['Jack Bernstein', 'Tom Shadyac', 'Jim Carrey']","['Jim Carrey', 'Courteney Cox', 'Sean Young', 'Tone Loc', 'Dan Marino']",['Ira Newborn'],3049,/nbvREKIjX16mwNZtFqAoQTTHPnQ.jpg,15000000,"He's Ace Ventura: Pet Detective. The Ace is on the case to find the Miami Dolphins' missing mascot and quarterback Dan Marino. He goes eyeball to eyeball with a man-eating shark, stakes out the Miami Dolphins and woos and wows the ladies. Whether he's undercover, under fire or underwater, he always gets his man… or beast!",5.9241,/pqiRuETmuSybfnVZ7qyeoXhQyN1.jpg,Released,['Morgan Creek Entertainment'],['US'],107217396,7.1478264,1990,32.0,1,0,standard,6.852667789022496,12.777645236569265,1.935008079728446,0.5706064371174056,0.48581493796718417,0.31853930830611293,0.49475556161008066,3.0,0.6785714285714286,1.0,1.0,0.75,0.0,0.2216485045232351,0.5556754432182615,Comedy
tt0100050,Look Who's Talking Too,1990.0,81.0,"Comedy,Family,Romance","['Comedy', 'Family', 'Romance']",4.7,51151,['Amy Heckerling'],"['Amy Heckerling', 'Neal Israel']","['John Travolta', 'Kirstie Alley', 'Olympia Dukakis', 'Elias Koteas', 'Twink Caplan']",['David Kitay'],9356,/6KIAGiR2F4ffzZu8lXyxP2JliXk.jpg,12000000,"Mollie and James are together and raising a family, which now consists of an older Mikey and his baby sister, Julie. Tension between the siblings arises, and as well with Mollie and James when Mollie's brother Stuart moves in. Mikey is also learning how to use the toilet for the first time.",1.7738,/m409mVHmvDOZJltNzHJYigUthsW.jpg,Released,"['TriStar Pictures', 'Big Mouth Productions']","['US', 'US']",120889074,10.0740895,1990,36.0,1,0,standard,6.37694890413312,10.842556871299623,1.0202182212400976,0.4813107322776761,0.03320564620579036,0.16695102882154347,0.28400726576488383,5.5,0.8571428571428571,1.0,1.0,0.75,0.0,0.25407102203880905,0.5549632369767926,Comedy
tt0042546,Harvey,1950.0,104.0,"Comedy,Drama,Fantasy","['Comedy', 'Drama', 'Fantasy']",7.9,61087,['Henry Koster'],"['Mary Chase', 'Oscar Brodney', 'Myles Connolly']","['James Stewart', 'Wallace Ford', 'William H. Lynn', 'Victoria Horne', 'Jesse White']",['Frank Skinner'],11787,/Ah7uiN6ws2QcBZhLdDfkiSJIX35.jpg,0,"The story of Elwood P. Dowd who makes friends with a spirit taking the form of a human-sized rabbit named Harvey that only he sees (and a few privileged others on occasion also.) After his sister tries to commit him to a mental institution, a comedy of errors ensues. Elwood and Harvey become the catalysts for a family mending its wounds and for romance blossoming in unexpected places.",1.9907,/dgd82hYmpiXDM1G867HqNaWe8wj.jpg,Released,['Universal International Pictures'],['US'],0,,1950,76.0,1,0,standard,7.023332613303248,11.020070726525475,1.0955074737146309,0.6026413978044134,0.07472541436398093,0.17942708344807082,0.3596237399010151,5.0,0.8214285714285714,1.0,1.0,0.75,0.0,0.0,0.5544397375367839,Comedy
tt0097778,Look Who's Talking,1989.0,93.0,"Comedy,Romance","['Comedy', 'Romance']",6.0,91123,['Amy Heckerling'],['Amy Heckerling'],"['John Travolta', 'Kirstie Alley', 'Olympia Dukakis', 'George Segal', 'Abe Vigoda']",['David Kitay'],9494,/q6EN30g9zFkYuKujLVfv9EKZnZB.jpg,7500000,"After a single, career-minded woman is left on her own to give birth to the child of a married man, she finds a new romantic chance in a cab driver. Meanwhile, the point-of-view of the newborn baby is narrated through voice-over.",2.1393,/uVM0D7Q6U9H6xMSZmMdfwECih5h.jpg,Released,"['Management Company Entertainment Group (MCEG)', 'Hollywood Licensing Group', 'TriStar Pictures']","['', '', 'US']",296999813,39.599975066666666,1980,37.0,1,0,standard,6.54464618304217,11.419976495313845,1.1439998451312843,0.5127886642991694,0.16826174584689935,0.18746267225895272,0.344365390355445,4.5,0.7857142857142857,1.0,1.0,0.75,0.0,0.3913402695040141,0.5543806143853207,Comedy
tt0071230,Blazing Saddles,1974.0,93.0,"Comedy,Western","['Comedy', 'Western']",7.7,164838,['Mel Brooks'],"['Mel Brooks', 'Norman Steinberg', 'Andrew Bergman', 'Richard Pryor', 'Alan Uger']","['Cleavon Little', 'Gene Wilder', 'Slim Pickens', 'Harvey Korman', 'Madeline Kahn']",['John Morris'],11072,/syUzOlwPqM8pGRhUxPOnmrcGcHb.jpg,2600000,"A town—where everyone seems to be named Johnson—stands in the way of the railroad. In order to grab their land, robber baron Hedley Lamarr sends his henchmen to make life in the town unbearable. After the sheriff is killed, the town demands a new sheriff from the Governor, so Hedley convinces him to send the town the first black sheriff in the west.",4.088,/vNw1gOEDdYTDeNMuuq8OmiEHrfH.jpg,Released,"['Crossbow Productions', 'Warner Bros. Pictures']","['US', 'US']",119500000,45.96153846153846,1970,52.0,1,0,standard,7.17577408956241,12.012724518945635,1.626884826037821,0.6312557107983913,0.3069030957635306,0.26748072532910866,0.4611949291940765,3.0,0.6785714285714286,1.0,1.0,0.75,0.0,0.4067203037403589,0.5531828118335163,Comedy
tt0108147,Sister Act 2: Back in the Habit,1993.0,107.0,"Comedy,Family,Music","['Comedy', 'Family', 'Music']",5.8,63791,['Bill Duke'],"['James Orr', 'Jim Cruickshank', 'Judi Ann Mason', 'Paul Rudnick']","['Whoopi Goldberg', 'Kathy Najimy', 'Maggie Smith', 'Barnard Hughes', 'Mary Wickes']",['Miles Goodman'],6279,/vgVzQyOVU5QDSbEPkilPVg8IS41.jpg,38000000,"Deloris Van Cartier is again asked to don the nun's habit to help a run-down Catholic school, presided over by Mother Superior. And if trying to reach out to a class full of uninterested students wasn't bad enough, the sisters discover that the school is due to be closed by the unscrupulous chief of a local authority.",3.8768,/2jmPYqep3r2eumauyTauNIhSmR7.jpg,Released,['Touchstone Pictures'],['US'],57319029,1.5083955,1990,33.0,1,0,standard,6.552264252006744,11.063383069621135,1.5844892670701354,0.5142186282112967,0.08485599510897021,0.2604554289923982,0.33465719843681907,5.0,0.8214285714285714,1.0,1.0,0.75,0.0,0.09716956145928471,0.5505599260972794,Comedy
tt0093693,Overboard,1987.0,112.0,"Comedy,Romance","['Comedy', 'Romance']",6.9,76913,['Garry Marshall'],['Leslie Dixon'],"['Goldie Hawn', 'Goldie Hawn', 'Kurt Russell', 'Edward Herrmann', 'Katherine Helmond']",['Alan Silvestri'],10780,/dZSQv9Lz5pab3pOnVvd3yjC1N0K.jpg,22000000,"Heiress Joanna Stayton hires carpenter Dean Proffitt to build a closet on her yacht—and refuses to pay him for the project when it's done. But after Joanna accidentally falls overboard and loses her memory, Dean sees an opportunity to get even.",4.3827,/v9MVFgUTvNRXmm2WWOzST6UXb5x.jpg,Released,"['Star Partners', 'Hawn / Sylbert Movie Company', 'Metro-Goldwyn-Mayer']","['', '', 'US']",26700000,1.2136363636363636,1980,39.0,1,0,standard,6.807790819055906,11.250443193540189,1.6831901070207742,0.5621827213652554,0.12860859665593047,0.2768109781635741,0.37503613531212165,4.5,0.7857142857142857,1.0,1.0,0.75,0.0,0.08396134370872227,0.5497464288303929,Comedy
tt0163187,Runaway Bride,1999.0,116.0,"Comedy,Romance","['Comedy', 'Romance']",5.6,110668,['Garry Marshall'],"['Josann McGibbon', 'Sara Parriott']","['Julia Roberts', 'Richard Gere', 'Joan Cusack', 'Hector Elizondo', 'Rita Wilson']",['James Newton Howard'],4806,/wKx7mmKJPEAV5bPiOEakoXVccmL.jpg,70000000,"Having already left three grooms at the altar, Maggie Carpenter is branded ""the runaway bride"" by jaded New York journalist Ike Graham. But, after his facts are called into question, Ike races to Maggie's hometown to save his reputation and report on her upcoming fourth trip down the aisle – during which he's convinced she'll run again. Though he's there on a muckraking mission, Ike can't help but fall for this breathtaking heartbreaker.",4.6057,/wzivR0yWJStVdhcl0A5rQvVdTQ7.jpg,Released,"['Paramount Pictures', 'Touchstone Pictures', 'Interscope Communications', 'Lakeshore Entertainment']","['US', 'US', 'US', 'US']",309500000,4.421428571428572,1990,27.0,1,0,standard,6.376318143708345,11.614299043345595,1.723783937218622,0.48119233421002666,0.2137129988317541,0.2835377130746377,0.3614176093694671,4.5,0.7857142857142857,1.0,1.0,0.75,0.0,0.17860346092104298,0.5497120506110799,Comedy
tt0116483,Happy Gilmore,1996.0,92.0,"Comedy,Sport","['Comedy', 'Sport']",7.0,307567,['Dennis Dugan'],"['Tim Herlihy', 'Adam Sandler']","['Adam Sandler', 'Christopher McDonald', 'Julie Bowen', 'Frances Bay', 'Carl Weathers']",['Mark Mothersbaugh'],9614,/As7NuiDRM4EO7LlJn2u8JWWsABp.jpg,12000000,"Failed hockey player-turned-golf whiz Happy Gilmore — whose unconventional approach and antics on the green courts the ire of rival Shooter McGavin — is determined to win a PGA tournament so he can save his granny's house with the prize money. Meanwhile, an attractive tour publicist tries to soften Happy's image.",5.213,/4RnCeRzvI1xk5tuNWjpDKzSnJDk.jpg,Released,"['Universal Pictures', 'Brillstein-Grey Entertainment', 'Robert Simonds Productions']","['US', 'US', 'US']",41422354,3.451862833333333,1990,30.0,1,0,standard,6.907242220206843,12.636451479992642,1.826643871081557,0.5808504330015859,0.45279029304024765,0.30058245866019173,0.48637879614490565,3.0,0.6785714285714286,1.0,1.0,0.75,0.0,0.15778454915600912,0.5495503775370888,Comedy
tt0097958,National Lampoon's Christmas Vacation,1989.0,97.0,Comedy,['Comedy'],7.5,247353,['Jeremiah S. Chechik'],['John Hughes'],"['Chevy Chase', ""Beverly D'Angelo"", 'Juliette Lewis', 'Johnny Galecki', 'John Randolph']",['Angelo Badalamenti'],5825,/klH8ti8LUaEhktnjdHb1RW8Yq6w.jpg,27000000,"It's Christmastime, and the Griswolds are preparing for a family seasonal celebration. But things never run smoothly for Clark, his wife Ellen, and their two kids. Clark's continual bad luck is worsened by his obnoxious family guests, but he manages to keep going, knowing that his Christmas bonus is due soon.",4.1144,/oat42hUw8XzKYUmfy0YLAxYd484.jpg,Released,"['Hughes Entertainment', 'Warner Bros. Pictures']","['US', 'US']",74542088,2.760818074074074,1980,37.0,1,0,standard,7.1623500130195135,12.41857578794212,1.63206009047038,0.6287359193526529,0.40183005554366713,0.26833830964088234,0.48858463826760307,3.0,0.6785714285714286,1.0,1.0,0.75,0.0,0.13996116498913316,0.5494312530716892,Comedy
tt0113041,Father of the Bride Part II,1995.0,106.0,"Comedy,Family,Romance","['Comedy', 'Family', 'Romance']",6.1,45223,['Charles Shyer'],"['Albert Hackett', 'Frances Goodrich', 'Nancy Meyers', 'Charles Shyer']","['Steve Martin', 'Diane Keaton', 'Martin Short', 'Kimberly Williams-Paisley', 'George Newbern']",['Alan Silvestri'],11862,/lEsjVrGU21BeJjF5AF9EWsihDpw.jpg,0,"Just when George Banks has recovered from his daughter's wedding, he receives the news that she's pregnant ... and that George's wife is expecting too. He was planning on selling their home, but that's a plan that—like George—will have to change with the arrival of both a grandchild and a kid of his own.",1.895,/rj4LBtwQ0uGrpBnCELr716Qo3mw.jpg,Released,"['Touchstone Pictures', 'Sandollar Productions']","['US', 'US']",76594107,,1990,31.0,1,0,standard,6.657852331596819,10.719383198355127,1.0629851110249586,0.5340382365748827,0.004395825488745442,0.17403785775961905,0.3031454374859888,5.5,0.8571428571428571,1.0,1.0,0.75,0.0,0.0,0.548958045977239,Comedy
tt0117038,Michael,1996.0,105.0,"Comedy,Drama,Fantasy","['Comedy', 'Drama', 'Fantasy']",5.7,47016,['Nora Ephron'],"['Peter Dexter', 'Jim Quinlan', 'Nora Ephron', 'Delia Ephron']","['John Travolta', 'Andie MacDowell', 'William Hurt', 'Bob Hoskins', 'Robert Pastorelli']",['Randy Newman'],2928,/z5SNckbpdKEdx8N3FFOB93l9kp1.jpg,20000000,Tabloid reporters are sent by their editor to investigate after the paper recieves a letter from a woman claiming an angel is living with her.,3.3453,/oprNZ2BvJG9ZV2g3JYeWQgsOZHe.jpg,Released,"['Alphaville Films', 'Turner Pictures']","['US', 'US']",119700000,5.985,1990,30.0,1,0,standard,6.582418621612613,10.75826451742141,1.469094801213039,0.5198788106709019,0.013490007749970914,0.24133360732045303,0.31225312912453285,5.0,0.8214285714285714,1.0,1.0,0.75,0.0,0.20537831434006765,0.5481289394820185,Comedy
tt0116669,Jack,1996.0,113.0,"Comedy,Drama,Fantasy","['Comedy', 'Drama', 'Fantasy']",5.8,67203,['Francis Ford Coppola'],"['James DeMonaco', 'Gary Nadeau']","['Robin Williams', 'Diane Lane', 'Brian Kerwin', 'Jennifer Lopez', 'Bill Cosby']",['Michael Kamen'],7095,/v9wC8Rf3RHYQ6yKO4yQAlQLHSA6.jpg,45000000,"Born with a rare condition that makes him age four times faster than normal, ten-year-old Jack Powell looks like a forty-year-old man. After years of homeschooling, he enters public school for the first time, eager to make friends and live like any other kid—only to discover that growing up too fast means learning some of life’s hardest lessons early.",2.756,/9ZklgGqTljzg9VxzumbVOC1UKAs.jpg,Released,"['Hollywood Pictures', 'Great Oaks Entertainment', 'American Zoetrope']","['US', 'US', 'US']",58620973,1.3026882888888889,1990,30.0,1,0,standard,6.543186755683586,11.115488048549294,1.3233545613460165,0.5125147197516927,0.09704313758431128,0.2171832387870531,0.3288069489085504,5.0,0.8214285714285714,1.0,1.0,0.75,0.0,0.08812864861230177,0.5480602931200363,Comedy
tt0110475,The Mask,1994.0,101.0,"Comedy,Crime,Fantasy","['Comedy', 'Crime', 'Fantasy']",7.0,470944,['Chuck Russell'],"['Michael Fallon', 'Mark Verheiden', 'Mike Werb']","['Jim Carrey', 'Jim Carrey', 'Cameron Diaz', 'Peter Riegert', 'Peter Greene']",['Randy Edelman'],854,/bQlw59HncOXX9alFlOYKHAvSnm.jpg,23000000,"Stanley Ipkiss, an insecure banker who has lost his zest for life stumbles upon an ancient mask, that turns him into a confident suave cartoon-like character who upsets his ordinary life.",12.0623,/jPC2eYub74zwf2tPGVtzSlBW6Oy.jpg,Released,"['Dark Horse Entertainment', 'New Line Cinema']","['US', 'US']",351583407,15.286235086956522,1990,32.0,1,0,standard,6.9293172849401214,13.062496593356299,2.5697302186030306,0.5849940743985406,0.5524405108177999,0.423718039891264,0.5429727984228631,2.0,0.6071428571428571,1.0,1.0,0.75,0.0,0.2948253915898508,0.5476388918846374,Comedy
tt0098621,The War of the Roses,1989.0,116.0,"Comedy,Romance","['Comedy', 'Romance']",6.9,62880,['Danny DeVito'],"['Warren Adler', 'Michael Leeson']","['Michael Douglas', 'Kathleen Turner', 'Danny DeVito', 'Marianne Sägebrecht', 'Sean Astin']",['David Newman'],249,/2fdvCbGsTMIoOS2mRXCTy52FvCH.jpg,26000000,"Barbara and Oliver Rose live happily as a married couple. When Barbara starts to wonder what life would be like without Oliver and likes what she sees, the two begin a campaign to force each other to leave their house, with their divorce lawyer D'Amato caught in the middle.",3.013,/9VWwYsuXhRImUtrJGvN6bYJB2He.jpg,Released,"['20th Century Fox', 'Gracie Films']","['US', 'US']",160188546,6.161097923076923,1980,37.0,1,0,standard,6.803143500710488,11.04899933028452,1.3895390912847796,0.5613103877656227,0.08149169702787515,0.22815056524877278,0.35073281604092843,4.5,0.7857142857142857,1.0,1.0,0.75,0.0,0.20800907193803,0.5474426534969407,Comedy
